time,Open,High,Low,Close,Volume
2024-05-27 06:00:00+03:30,3921000900.0,3933606285.0,3895000000.0,3910035000.0,3.0402393
2024-05-27 12:00:00+03:30,3910080004.0,3940000000.0,3900000000.0,3935000000.0,4.69920326
2024-05-27 18:00:00+03:30,3935000000.0,4018990000.0,3933200999.0,3973000000.0,16.72785526
2024-05-28 00:00:00+03:30,3971000000.0,3980000000.0,3923200999.0,3928000007.0,2.03964811
2024-05-28 06:00:00+03:30,3947240147.0,3950000000.0,3900500000.0,3937993001.0,6.11729048
2024-05-28 12:00:00+03:30,3937993001.0,3992000002.0,3937993001.0,3968000000.0,8.56509812
2024-05-28 18:00:00+03:30,3968000000.0,3979490000.0,3930000005.0,3968111111.0,5.29157238
2024-05-29 00:00:00+03:30,3960236150.0,3979485000.0,3960120104.0,3974399695.0,1.26436314
2024-05-29 06:00:00+03:30,3974399695.0,3993000000.0,3940000000.0,3968999600.0,4.68052965
2024-05-29 12:00:00+03:30,3968999600.0,3970000000.0,3932556801.0,3935000005.0,4.2407334
2024-05-29 18:00:00+03:30,3935294634.0,3964110000.0,3920000777.0,3920100002.0,4.33995037
2024-05-30 00:00:00+03:30,3920100002.0,3958099130.0,3920100001.0,3958000000.0,1.11687102
2024-05-30 06:00:00+03:30,3959000000.0,3975600000.0,3940000009.0,3945500000.0,5.54945012
2024-05-30 12:00:00+03:30,3959908670.0,4040000000.0,3945500000.0,4022123012.0,11.70210218
2024-05-30 18:00:00+03:30,4025000000.0,4045999999.0,3980000000.0,4000995240.0,8.36696488
2024-05-31 00:00:00+03:30,4015988900.0,4030603000.0,4001005245.0,4030599999.0,1.42736901
2024-05-31 06:00:00+03:30,4030001000.0,4039999999.0,4018000000.0,4019038000.0,2.62980593
2024-05-31 12:00:00+03:30,4019038000.0,4042000000.0,3983466000.0,3985200202.0,5.74818291
2024-05-31 18:00:00+03:30,3985200202.0,3999000000.0,3965000000.0,3986000000.0,6.23767984
2024-06-01 00:00:00+03:30,3985289954.0,3997788396.0,3970238067.0,3976000201.0,1.27363428
2024-06-01 06:00:00+03:30,3988884823.0,3993990000.0,3975000000.0,3975000000.0,1.65129354
2024-06-01 12:00:00+03:30,3974993000.0,3982400000.0,3953000001.0,3955800000.0,3.56271962
2024-06-01 18:00:00+03:30,3955200000.0,3972000000.0,3939555555.0,3947833400.0,3.72881511
2024-06-02 00:00:00+03:30,3947831400.0,3957988999.0,3939563566.0,3942587773.0,1.81216364
2024-06-02 06:00:00+03:30,3942587774.0,3975000666.0,3931000000.0,3964996500.0,5.19959036
2024-06-02 12:00:00+03:30,3961000000.0,3999999900.0,3957000004.0,3996896900.0,7.67076339
2024-06-02 18:00:00+03:30,3996896900.0,4006499999.0,3936213000.0,3959869998.0,7.17999583
2024-06-03 00:00:00+03:30,3943197272.0,4005049999.0,3943195371.0,4000051652.0,3.82155407
2024-06-03 06:00:00+03:30,4000051623.0,4020009900.0,3965103001.0,4004599039.0,7.20619399
2024-06-03 12:00:00+03:30,4011010122.0,4060000000.0,3993032005.0,4042200000.0,9.37953813
2024-06-03 18:00:00+03:30,4042003000.0,4049077510.0,3998888888.0,4029900000.0,3.81266551
2024-06-04 00:00:00+03:30,4029900000.0,4030091899.0,4005000007.0,4030091899.0,1.54699631
2024-06-04 06:00:00+03:30,4030091899.0,4036900000.0,3981000002.0,3983016026.0,3.12720558
2024-06-04 12:00:00+03:30,3983017001.0,4061500000.0,3975000000.0,4050000000.0,7.06580946
2024-06-04 18:00:00+03:30,4050000000.0,4096000000.0,4024600008.0,4055000000.0,9.60847962
2024-06-05 00:00:00+03:30,4055000000.0,4099900000.0,4046296517.0,4097589996.0,3.68359301
2024-06-05 06:00:00+03:30,4097589793.0,4100000000.0,4068000000.0,4099999999.0,5.66429926
2024-06-05 12:00:00+03:30,4100000000.0,4122000000.0,4076432116.0,4081250000.0,7.50482551
2024-06-05 18:00:00+03:30,4081250000.0,4151000000.0,4081009000.0,4132998000.0,7.10883233
2024-06-06 00:00:00+03:30,4130000000.0,4140000000.0,4100009000.0,4128999900.0,1.69278545
2024-06-06 06:00:00+03:30,4131999995.0,4132999691.0,4092104000.0,4129458599.0,3.93303907
2024-06-06 12:00:00+03:30,4118568000.0,4149000000.0,4118567943.0,4140000000.0,5.12292463
2024-06-06 18:00:00+03:30,4130604589.0,4152000000.0,4090000000.0,4115459990.0,5.29213244
2024-06-07 00:00:00+03:30,4095906001.0,4138000000.0,4095902001.0,4116005304.0,1.19339051
2024-06-07 06:00:00+03:30,4116005304.0,4145000000.0,4113303003.0,4136172341.0,2.04153441
2024-06-07 12:00:00+03:30,4136172341.0,4180000000.0,4115452399.0,4133616910.0,6.41659687
2024-06-07 18:00:00+03:30,4134500000.0,4145001669.0,4055000000.0,4075003104.0,9.52293892
2024-06-08 00:00:00+03:30,4075001104.0,4109999999.0,4075000007.0,4085000000.0,2.08099094
2024-06-08 06:00:00+03:30,4085000000.0,4099884800.0,4053952105.0,4079399985.0,2.91767552
2024-06-08 12:00:00+03:30,4076778777.0,4097999999.0,4055600000.0,4065012016.0,3.07144139
2024-06-08 18:00:00+03:30,4065012016.0,4095200000.0,4058400000.0,4058819853.0,2.48775415
2024-06-09 00:00:00+03:30,4060000000.0,4074999999.0,4058400000.0,4062490211.0,0.74711914
2024-06-09 06:00:00+03:30,4060113635.0,4074500000.0,4040000000.0,4057840000.0,4.51359399
2024-06-09 12:00:00+03:30,4057840000.0,4088000100.0,4050113000.0,4085999899.0,3.86090364
2024-06-09 18:00:00+03:30,4072000100.0,4090000000.0,4070000000.0,4088999999.0,2.53696649
2024-06-10 00:00:00+03:30,4083614059.0,4089000000.0,4077000555.0,4080000000.0,1.15720234
2024-06-10 06:00:00+03:30,4081000000.0,4099999000.0,4071500000.0,4088000000.0,2.88137864
2024-06-10 12:00:00+03:30,4088000000.0,4099920000.0,4074000000.0,4074999999.0,3.35467034
2024-06-10 18:00:00+03:30,4075020000.0,4110000000.0,4074050576.0,4093997000.0,5.18245746
2024-06-11 00:00:00+03:30,4085888889.0,4096496000.0,4040000001.0,4040000002.0,2.71682559
2024-06-11 06:00:00+03:30,4040000002.0,4076543210.0,4000000007.0,4000000018.0,7.00172314
2024-06-11 12:00:00+03:30,4000009999.0,4017003690.0,3950000011.0,3955555555.0,8.5165493
2024-06-11 18:00:00+03:30,3955555556.0,3985127013.0,3907000002.0,3974105403.0,6.06262704
2024-06-12 00:00:00+03:30,3974114402.0,3995997994.0,3964071213.0,3995997390.0,1.46918101
2024-06-12 06:00:00+03:30,3995997390.0,3998855559.0,3956000001.0,3978000001.0,2.97294843
2024-06-12 12:00:00+03:30,3984293999.0,4094500000.0,3972000203.0,4094000000.0,7.62172433
2024-06-12 18:00:00+03:30,4094495900.0,4100000000.0,3938412000.0,3985500000.0,8.97092047
2024-06-13 00:00:00+03:30,3988648914.0,4024000000.0,3975036501.0,4015999995.0,1.94329648
2024-06-13 06:00:00+03:30,4018999900.0,4020994999.0,3953000000.0,3994796000.0,2.79175714
2024-06-13 12:00:00+03:30,3994795000.0,4023858999.0,3965000250.0,3972013200.0,3.64072362
2024-06-13 18:00:00+03:30,3972013200.0,3988891943.0,3930000001.0,3940002506.0,5.88315517
2024-06-14 00:00:00+03:30,3951389025.0,3964540000.0,3940002606.0,3957000000.0,1.01677403
2024-06-14 06:00:00+03:30,3950000011.0,3975975000.0,3940400001.0,3960000000.0,2.18474326
2024-06-14 12:00:00+03:30,3960000000.0,3960000000.0,3912555555.0,3920000000.0,3.86329729
2024-06-14 18:00:00+03:30,3920000000.0,3940000000.0,3781000000.0,3879989000.0,11.4560297
2024-06-15 00:00:00+03:30,3880000000.0,3919991000.0,3870195805.0,3890000608.0,2.80260069
2024-06-15 06:00:00+03:30,3902997000.0,3911999998.0,3855000000.0,3863000000.0,2.79106293
2024-06-15 12:00:00+03:30,3863000000.0,3895000000.0,3862000000.0,3862021509.0,2.0317953
2024-06-15 18:00:00+03:30,3862021509.0,3885982001.0,3835000000.0,3853152671.0,3.1569693
2024-06-16 00:00:00+03:30,3839000000.0,3886576000.0,3837387713.0,3866740955.0,1.20951939
2024-06-16 06:00:00+03:30,3866740955.0,3879999999.0,3841202772.0,3863324001.0,3.30644365
2024-06-16 12:00:00+03:30,3863324001.0,3896999999.0,3863124000.0,3888888888.0,2.85006737
2024-06-16 18:00:00+03:30,3892992998.0,3899999999.0,3880000000.0,3880004010.0,2.36752488
2024-06-17 00:00:00+03:30,3880004009.0,3908670500.0,3880003009.0,3897440337.0,0.93296441
2024-06-17 06:00:00+03:30,3886634337.0,3908000000.0,3854000000.0,3876788000.0,2.81023969
2024-06-17 12:00:00+03:30,3872000111.0,3885000000.0,3838383838.0,3850103000.0,4.26227321
2024-06-17 18:00:00+03:30,3850103004.0,3957000000.0,3850103004.0,3910865607.0,7.13165504
2024-06-18 00:00:00+03:30,3915999894.0,3918993999.0,3823167604.0,3859999799.0,3.38008695
2024-06-18 06:00:00+03:30,3859999699.0,3899999999.0,3850428390.0,3869186893.0,3.79697664
2024-06-18 12:00:00+03:30,3869186892.0,3879999999.0,3801000000.0,3839939599.0,4.86043198
2024-06-18 18:00:00+03:30,3839939499.0,3857999797.0,3786000000.0,3811800000.0,6.54685706
2024-06-19 00:00:00+03:30,3811999000.0,3855999995.0,3800400100.0,3837279673.0,2.19018724
2024-06-19 06:00:00+03:30,3855999995.0,3869998798.0,3830000097.0,3838010000.0,2.97985493
2024-06-19 12:00:00+03:30,3838010000.0,3849397999.0,3815000000.0,3824500000.0,2.60342803
2024-06-19 18:00:00+03:30,3824500000.0,3830000000.0,3800000008.0,3800000009.0,2.29532715
2024-06-20 00:00:00+03:30,3800000008.0,3825999995.0,3800000000.0,3825999995.0,1.83127649
2024-06-20 06:00:00+03:30,3825999995.0,3862994000.0,3816347933.0,3844000000.0,3.32893611
2024-06-20 12:00:00+03:30,3844000000.0,3888888000.0,3830000000.0,3857859395.0,4.68030106
2024-06-20 18:00:00+03:30,3838503506.0,3868699999.0,3821004001.0,3853991698.0,2.24197295
2024-06-21 00:00:00+03:30,3843000000.0,3864599995.0,3840100015.0,3855487708.0,0.96533363
2024-06-21 06:00:00+03:30,3858989589.0,3858998788.0,3810555555.0,3815000000.0,2.43878556
2024-06-21 12:00:00+03:30,3811666666.0,3815000000.0,3768556901.0,3791000000.0,6.66837667
2024-06-21 18:00:00+03:30,3791000000.0,3810000000.0,3766655577.0,3799995001.0,2.85546071
2024-06-22 00:00:00+03:30,3808999999.0,3814000000.0,3783000000.0,3808556801.0,0.94211591
2024-06-22 06:00:00+03:30,3808000000.0,3811311101.0,3781000000.0,3804999900.0,2.51268633
2024-06-22 12:00:00+03:30,3793005000.0,3811000000.0,3785000006.0,3803890000.0,2.61302346
2024-06-22 18:00:00+03:30,3803890000.0,3803890000.0,3783552617.0,3784093402.0,1.54015089
2024-06-23 00:00:00+03:30,3784093402.0,3794008653.0,3781909099.0,3783000000.0,0.60617898
2024-06-23 06:00:00+03:30,3783000000.0,3802302000.0,3780000000.0,3796767549.0,2.97363674
2024-06-23 12:00:00+03:30,3796454914.0,3811000000.0,3795000001.0,3802632065.0,2.75443048
2024-06-23 18:00:00+03:30,3802632065.0,3820000000.0,3793000000.0,3810001000.0,2.83447961
2024-06-24 00:00:00+03:30,3808937243.0,3818000000.0,3785000000.0,3788000000.0,1.98646978
2024-06-24 06:00:00+03:30,3785510433.0,3804994400.0,3760000000.0,3800981000.0,4.91246994
2024-06-24 12:00:00+03:30,3800981000.0,3818000000.0,3720000000.0,3735000000.0,8.80764576
2024-06-24 18:00:00+03:30,3734999999.0,3739812998.0,3630000000.0,3630000000.0,9.87719705
2024-06-25 00:00:00+03:30,3631110318.0,3725000000.0,3625000000.0,3695125999.0,4.77215322
2024-06-25 06:00:00+03:30,3709999900.0,3749999899.0,3695115000.0,3696184823.0,4.18060611
2024-06-25 12:00:00+03:30,3696999999.0,3751996900.0,3695115002.0,3751996900.0,3.76438667
2024-06-25 18:00:00+03:30,3751990002.0,3760000000.0,3700000001.0,3744797000.0,4.37589142
2024-06-26 00:00:00+03:30,3740000001.0,3750000000.0,3715000006.0,3739186974.0,1.74745382
2024-06-26 06:00:00+03:30,3749999999.0,3750000000.0,3700000000.0,3700000000.0,2.85015004
2024-06-26 12:00:00+03:30,3700000000.0,3728000000.0,3680122559.0,3700122655.0,2.61592372
2024-06-26 18:00:00+03:30,3700122555.0,3718500000.0,3666666666.0,3668900109.0,3.537977
2024-06-27 00:00:00+03:30,3673999999.0,3701234560.0,3668300009.0,3699259726.0,1.2177575
2024-06-27 06:00:00+03:30,3698889798.0,3719177000.0,3675000000.0,3687256435.0,2.4809827
2024-06-27 12:00:00+03:30,3686143000.0,3789000000.0,3675000000.0,3787996900.0,6.63610573
2024-06-27 18:00:00+03:30,3787000000.0,3787000000.0,3744166382.0,3750001000.0,4.16590819
2024-06-28 00:00:00+03:30,3753999999.0,3788000000.0,3747000004.0,3771002177.0,1.93698347
2024-06-28 06:00:00+03:30,3784798587.0,3784798688.0,3735500501.0,3740000000.0,2.16848571
2024-06-28 12:00:00+03:30,3740000000.0,3764004001.0,3720022003.0,3721000000.0,2.44342453
2024-06-28 18:00:00+03:30,3721000000.0,3738814595.0,3677000000.0,3698815736.0,3.70169591
2024-06-29 00:00:00+03:30,3684420419.0,3723999898.0,3680000000.0,3710000814.0,1.18345097
2024-06-29 06:00:00+03:30,3711000605.0,3730000000.0,3700000000.0,3723186150.0,2.31617566
2024-06-29 12:00:00+03:30,3723186150.0,3745000000.0,3710024100.0,3724000000.0,2.24321054
2024-06-29 18:00:00+03:30,3724000000.0,3755000000.0,3724000000.0,3749854758.0,3.71352754
2024-06-30 00:00:00+03:30,3749854153.0,3749995000.0,3725000000.0,3725000304.0,0.90415712
2024-06-30 06:00:00+03:30,3725000310.0,3805000000.0,3725000306.0,3778506008.0,5.62801196
2024-06-30 12:00:00+03:30,3787984999.0,3789999997.0,3760000001.0,3789999899.0,3.76649018
2024-06-30 18:00:00+03:30,3789999899.0,3812000000.0,3772779819.0,3812000000.0,3.1847494
2024-07-01 00:00:00+03:30,3810999999.0,3894050000.0,3800000000.0,3880000000.0,4.73488111
2024-07-01 06:00:00+03:30,3879999999.0,3891889289.0,3845001199.0,3854999000.0,5.04967307
2024-07-01 12:00:00+03:30,3850613530.0,3859996000.0,3831000100.0,3852000000.0,3.45043136
2024-07-01 18:00:00+03:30,3852000000.0,3917998000.0,3847000002.0,3884990999.0,5.96513242
2024-07-02 00:00:00+03:30,3876130016.0,3885000000.0,3865000005.0,3880000000.0,1.35648312
2024-07-02 06:00:00+03:30,3880000000.0,3886999999.0,3840559809.0,3852025000.0,2.87814982
2024-07-02 12:00:00+03:30,3852025000.0,3868993000.0,3840000054.0,3840002059.0,2.61183074
2024-07-02 18:00:00+03:30,3840002059.0,3846464148.0,3801000000.0,3805655000.0,3.3612296
2024-07-03 00:00:00+03:30,3805655000.0,3828000777.0,3780000000.0,3780378125.0,1.73178017
2024-07-03 06:00:00+03:30,3780378126.0,3799990678.0,3739100000.0,3750750988.0,3.72752654
2024-07-03 12:00:00+03:30,3750700000.0,3750700000.0,3680000000.0,3727521102.0,5.10702286
2024-07-03 18:00:00+03:30,3727509600.0,3736899592.0,3680000009.0,3682110402.0,2.46447328
2024-07-04 00:00:00+03:30,3682110302.0,3728395061.0,3645000000.0,3652003101.0,3.49379088
2024-07-04 06:00:00+03:30,3664620657.0,3734971875.0,3600000000.0,3600310000.0,6.01559005
2024-07-04 12:00:00+03:30,3607985000.0,3639998900.0,3251656310.0,3540000000.0,15.11583444
2024-07-04 18:00:00+03:30,3558042100.0,3625999995.0,3520004001.0,3612285000.0,4.55365443
2024-07-05 00:00:00+03:30,3612283000.0,3690099500.0,3524000000.0,3524000000.0,3.16723637
2024-07-05 06:00:00+03:30,3529999999.0,3558998798.0,3250000000.0,3379999999.0,13.25497752
2024-07-05 12:00:00+03:30,3376000001.0,3479131412.0,3340000000.0,3427103795.0,7.92673647
2024-07-05 18:00:00+03:30,3436999995.0,3496398856.0,3420000000.0,3460502509.0,5.46265196
2024-07-06 00:00:00+03:30,3460500000.0,3469691356.0,3310000000.0,3319150272.0,4.08039861
2024-07-06 06:00:00+03:30,3319150272.0,3420999994.0,3318638172.0,3387000000.0,3.80455061
2024-07-06 12:00:00+03:30,3394209217.0,3449991217.0,3368005009.0,3435980583.0,4.01018233
2024-07-06 18:00:00+03:30,3435980482.0,3520000000.0,3422065003.0,3506907999.0,5.41328247
2024-07-07 00:00:00+03:30,3498003001.0,3528500000.0,3476556801.0,3476558746.0,3.16698326
2024-07-07 06:00:00+03:30,3509572502.0,3509747990.0,3430000000.0,3448985590.0,4.1249699
2024-07-07 12:00:00+03:30,3438082527.0,3488997999.0,3363100215.0,3365176556.0,4.84553793
2024-07-07 18:00:00+03:30,3365176557.0,3408000000.0,3360000008.0,3393995004.0,4.35411348
2024-07-08 00:00:00+03:30,3393995000.0,3409893000.0,3230000005.0,3282009103.0,6.16184748
2024-07-08 06:00:00+03:30,3299999797.0,3382400000.0,3253353611.0,3382400000.0,6.91829701
2024-07-08 12:00:00+03:30,3382400000.0,3460000000.0,3313200999.0,3313200999.0,7.63010108
2024-07-08 18:00:00+03:30,3313200999.0,3373358491.0,3280000009.0,3350000000.0,6.78482624
2024-07-09 00:00:00+03:30,3349242131.0,3400000000.0,3345363453.0,3358009675.0,1.44233592
2024-07-09 06:00:00+03:30,3358009782.0,3425000000.0,3347000000.0,3404414000.0,5.20498219
2024-07-09 12:00:00+03:30,3404414000.0,3419999999.0,3350040999.0,3387830599.0,3.83578714
2024-07-09 18:00:00+03:30,3373217003.0,3410000000.0,3350001999.0,3393598905.0,3.93960055
2024-07-10 00:00:00+03:30,3393598905.0,3407999999.0,3353533347.0,3376612839.0,1.46728932
2024-07-10 06:00:00+03:30,3368999999.0,3458888788.0,3360023032.0,3425897295.0,6.49403255
2024-07-10 12:00:00+03:30,3425897295.0,3435000000.0,3373100000.0,3376982402.0,4.43404762
2024-07-10 18:00:00+03:30,3389654008.0,3398999992.0,3360006019.0,3361350000.0,3.61206673
2024-07-11 00:00:00+03:30,3360006032.0,3413999995.0,3355000000.0,3400331345.0,2.7346574
2024-07-11 06:00:00+03:30,3400331345.0,3400331345.0,3355000000.0,3380357028.0,3.36650459
2024-07-11 12:00:00+03:30,3380357028.0,3437999492.0,3360000000.0,3369386915.0,6.77038841
2024-07-11 18:00:00+03:30,3379041416.0,3388999995.0,3345363000.0,3358998000.0,3.89589967
2024-07-12 00:00:00+03:30,3346115485.0,3386990999.0,3320000000.0,3358999793.0,1.64957588
2024-07-12 06:00:00+03:30,3358999693.0,3367355278.0,3324988880.0,3353987164.0,2.45268423
2024-07-12 12:00:00+03:30,3342709739.0,3380000000.0,3333333333.0,3367509617.0,2.12181028
2024-07-12 18:00:00+03:30,3367509618.0,3389000000.0,3332000000.0,3341000001.0,3.22034806
2024-07-13 00:00:00+03:30,3341000001.0,3368999995.0,3330122223.0,3358999995.0,0.73573762
2024-07-13 06:00:00+03:30,3355071772.0,3369000000.0,3334120001.0,3343511086.0,2.53721751
2024-07-13 12:00:00+03:30,3349983000.0,3389556801.0,3343425555.0,3373000000.0,5.98809821
2024-07-13 18:00:00+03:30,3366718079.0,3395000000.0,3366718079.0,3382000001.0,3.041292
2024-07-14 00:00:00+03:30,3381999999.0,3440999999.0,3371000111.0,3430000000.0,5.80319562
2024-07-14 06:00:00+03:30,3425000002.0,3478000000.0,3402000000.0,3477456034.0,7.17674304
2024-07-14 12:00:00+03:30,3477400000.0,3485000000.0,3442323765.0,3452242222.0,4.76068619
2024-07-14 18:00:00+03:30,3447000009.0,3491000102.0,3447000009.0,3487000007.0,3.39526922
2024-07-15 00:00:00+03:30,3487000007.0,3615000000.0,3478052724.0,3615000000.0,5.71836941
2024-07-15 06:00:00+03:30,3607999999.0,3838648117.0,3600000000.0,3663496991.0,11.51638354
2024-07-15 12:00:00+03:30,3663387086.0,3663387086.0,3586000000.0,3632090049.0,7.18789326
2024-07-15 18:00:00+03:30,3632090049.0,3674900000.0,3627110001.0,3652003005.0,5.26848798
2024-07-16 00:00:00+03:30,3652003005.0,3743256594.0,3647229004.0,3734681620.0,5.59884026
2024-07-16 06:00:00+03:30,3734681619.0,3749980000.0,3573009011.0,3601100000.0,8.4380123
2024-07-16 12:00:00+03:30,3601400000.0,3699999999.0,3575000000.0,3666000101.0,6.41318544
2024-07-16 18:00:00+03:30,3666000101.0,3746110000.0,3663000010.0,3735000000.0,8.18096057
2024-07-17 00:00:00+03:30,3732005000.0,3790000000.0,3691896927.0,3770111214.0,4.16912813
2024-07-17 06:00:00+03:30,3770111215.0,3789999999.0,3720000987.0,3751350000.0,5.53040338
2024-07-17 12:00:00+03:30,3751350000.0,3770000000.0,3700002000.0,3710563023.0,5.42135691
2024-07-17 18:00:00+03:30,3710566023.0,3748897899.0,3680000987.0,3695500000.0,5.82922402
2024-07-18 00:00:00+03:30,3694000010.0,3730000000.0,3680000001.0,3711381285.0,1.99780013
2024-07-18 06:00:00+03:30,3711381285.0,3733333332.0,3697050013.0,3718593000.0,2.62453825
2024-07-18 12:00:00+03:30,3712593000.0,3749001000.0,3690000006.0,3700000000.0,3.56644429
2024-07-18 18:00:00+03:30,3703118872.0,3709999999.0,3650000000.0,3662579001.0,4.66823459
2024-07-19 00:00:00+03:30,3662622000.0,3703703703.0,3655000000.0,3674686957.0,1.2977589
2024-07-19 06:00:00+03:30,3688999596.0,3710000000.0,3660000000.0,3660000000.0,2.23299312
2024-07-19 12:00:00+03:30,3660000000.0,3765000000.0,3658000000.0,3745004203.0,4.31211493
2024-07-19 18:00:00+03:30,3748000106.0,3832000000.0,3730603760.0,3804001009.0,13.82613432
2024-07-20 00:00:00+03:30,3801024001.0,3816980000.0,3769099999.0,3780000010.0,3.3599116
2024-07-20 06:00:00+03:30,3782860851.0,3799999392.0,3764000004.0,3781168018.0,3.19927089
2024-07-20 12:00:00+03:30,3789000000.0,3793499900.0,3773000013.0,3791900000.0,2.20407416
2024-07-20 18:00:00+03:30,3788999899.0,3849999000.0,3771211263.0,3816163004.0,6.18545821
2024-07-21 00:00:00+03:30,3817000000.0,3835000000.0,3800000000.0,3831097750.0,1.65827035
2024-07-21 06:00:00+03:30,3830000000.0,3833000000.0,3789777341.0,3810048004.0,3.12337543
2024-07-21 12:00:00+03:30,3810048004.0,3825500000.0,3805404428.0,3824491970.0,2.52157657
2024-07-21 18:00:00+03:30,3822767470.0,3885999995.0,3775800000.0,3885999995.0,9.36140665
2024-07-22 00:00:00+03:30,3885001996.0,3900000000.0,3859065637.0,3888870000.0,4.30345321
2024-07-22 06:00:00+03:30,3888879899.0,3896999001.0,3855134034.0,3874490000.0,3.53419692
2024-07-22 12:00:00+03:30,3874490000.0,3899000000.0,3840000000.0,3859999999.0,5.03422879
2024-07-22 18:00:00+03:30,3850000560.0,3910000000.0,3838000000.0,3900310996.0,5.34521015
2024-07-23 00:00:00+03:30,3900310996.0,3910000000.0,3880000030.0,3880005009.0,2.42519701
2024-07-23 06:00:00+03:30,3890000000.0,3906000000.0,3840000001.0,3890000000.0,5.68413154
2024-07-23 12:00:00+03:30,3890000000.0,3900000000.0,3841000099.0,3881999000.0,4.34220136
2024-07-23 18:00:00+03:30,3885000000.0,3892000000.0,3810100000.0,3812602408.0,6.04907544
2024-07-24 00:00:00+03:30,3812602407.0,3838999995.0,3811004000.0,3824300000.0,1.26733271
2024-07-24 06:00:00+03:30,3824310000.0,3848000000.0,3821000000.0,3848000000.0,2.06311808
2024-07-24 12:00:00+03:30,3846336239.0,3869999999.0,3835937999.0,3861222222.0,3.28081969
2024-07-24 18:00:00+03:30,3853139683.0,3873900001.0,3830000000.0,3833209000.0,3.5611726
2024-07-25 00:00:00+03:30,3833016012.0,3845657621.0,3771573000.0,3775000100.0,3.28868438
2024-07-25 06:00:00+03:30,3775000200.0,3808999994.0,3750112222.0,3755047014.0,3.31916779
2024-07-25 12:00:00+03:30,3751000002.0,3774799999.0,3725000000.0,3768999995.0,4.64650074
2024-07-25 18:00:00+03:30,3771610410.0,3820000000.0,3750091653.0,3798087378.0,4.89575943
2024-07-26 00:00:00+03:30,3791216000.0,3917103398.0,3791216000.0,3908000001.0,6.25267778
2024-07-26 06:00:00+03:30,3916799990.0,3960000000.0,3890000000.0,3912000000.0,6.55175552
2024-07-26 12:00:00+03:30,3904703008.0,3945000000.0,3904703008.0,3925882999.0,5.25441273
2024-07-26 18:00:00+03:30,3919232222.0,3935999997.0,3901160000.0,3917000000.0,4.17197122
2024-07-27 00:00:00+03:30,3917000000.0,3940999999.0,3903009006.0,3925099999.0,2.96276973
2024-07-27 06:00:00+03:30,3925099999.0,3950000000.0,3913000016.0,3934002361.0,3.37745602
2024-07-27 12:00:00+03:30,3938101939.0,4024800000.0,3927000000.0,3992222999.0,10.38176789
2024-07-27 18:00:00+03:30,3992222999.0,4030000000.0,3907000000.0,3935000000.0,10.61534019
2024-07-28 00:00:00+03:30,3935000000.0,4019999777.0,3919000000.0,3968999999.0,6.5224428
2024-07-28 06:00:00+03:30,3969000000.0,3984789998.0,3925000000.0,3938130000.0,3.200874
2024-07-28 12:00:00+03:30,3938130000.0,3983999993.0,3927000009.0,3977000000.0,3.99329062
2024-07-28 18:00:00+03:30,3975000000.0,3989999998.0,3943000000.0,3977790285.0,3.79143028
2024-07-29 00:00:00+03:30,3977790285.0,4036000000.0,3970232968.0,4035000000.0,4.42207776
2024-07-29 06:00:00+03:30,4034830586.0,4060999990.0,4001000000.0,4049000000.0,7.23188006
2024-07-29 12:00:00+03:30,4049000000.0,4088805200.0,4025000000.0,4031355001.0,10.29797265
2024-07-29 18:00:00+03:30,4031300001.0,4040000000.0,3931259887.0,3974498385.0,11.29859593
2024-07-30 00:00:00+03:30,3965500500.0,4000000000.0,3931500000.0,3933350350.0,3.61476054
2024-07-30 06:00:00+03:30,3933350350.0,3970000000.0,3931000000.0,3965888555.0,3.77520663
2024-07-30 12:00:00+03:30,3965194360.0,3974998900.0,3936000000.0,3939000000.0,4.00297927
2024-07-30 18:00:00+03:30,3939500000.0,3960000000.0,3910000000.0,3933996001.0,6.39134481
2024-07-31 00:00:00+03:30,3933996001.0,3964998492.0,3932995999.0,3952100003.0,1.62567516
2024-07-31 06:00:00+03:30,3963675072.0,4030000000.0,3951112750.0,3987231000.0,7.00631262
2024-07-31 12:00:00+03:30,3987231001.0,4009000001.0,3950000000.0,3967123000.0,4.56669316
2024-07-31 18:00:00+03:30,3963000000.0,4001384121.0,3921101302.0,3938947000.0,4.79937128
2024-08-01 00:00:00+03:30,3938947000.0,3955999990.0,3910000000.0,3914000000.0,3.67521524
2024-08-01 06:00:00+03:30,3914000000.0,3928999994.0,3886000368.0,3906290000.0,5.28139569
2024-08-01 12:00:00+03:30,3906290000.0,3955000000.0,3906290000.0,3920226004.0,4.49105694
2024-08-01 18:00:00+03:30,3920000000.0,3933999995.0,3820000000.0,3915000000.0,9.30832465
2024-08-02 00:00:00+03:30,3915000000.0,3986666666.0,3909100000.0,3909100000.0,6.43921579
2024-08-02 06:00:00+03:30,3908000006.0,3964399895.0,3890007008.0,3943999894.0,2.32127592
2024-08-02 12:00:00+03:30,3941000000.0,3980000000.0,3930000000.0,3937001001.0,4.65013383
2024-08-02 18:00:00+03:30,3937001001.0,3962699900.0,3856018023.0,3895763069.0,7.76972388
2024-08-03 00:00:00+03:30,3885003002.0,3920000000.0,3787503255.0,3825000000.0,5.91158168
2024-08-03 06:00:00+03:30,3817533311.0,3870000000.0,3803999999.0,3805705450.0,3.60226625
2024-08-03 12:00:00+03:30,3813111999.0,3873573378.0,3803000199.0,3821020001.0,3.18192925
